candidate,CLINTON,yes,6
candidate,SANDERS,profit,2
moderator,TODD,happened,1
moderator,MADDOW,newly,1
candidate,SANDERS,modern,3
candidate,SANDERS,discussion,2
candidate,CLINTON,every,6
candidate,CLINTON,community,3
moderator,TODD,state,1
moderator,MADDOW,standard,1
candidate,CLINTON,diplomacy,2
candidate,CLINTON,good,3
moderator,TODD,topic,2
moderator,MADDOW,area,1
moderator,MADDOW,keystone,1
moderator,MADDOW,pins,1
moderator,TODD,tell,2
candidate,SANDERS,charged,1
moderator,TODD,lifts,2
candidate,CLINTON,grow,1
candidate,SANDERS,high,1
candidate,CLINTON,game,3
moderator,MADDOW,opportunities,1
candidate,SANDERS,bomb,1
moderator,TODD,wayside,1
candidate,CLINTON,wonder,1
moderator,MADDOW,rather,1
candidate,SANDERS,coin,2
moderator,TODD,bit,2
candidate,CLINTON,principal,1
candidate,CLINTON,agree,3
moderator,TODD,he's,2
candidate,SANDERS,islands,2
candidate,CLINTON,lid,1
candidate,CLINTON,impose,1
moderator,TODD,opposed,1
moderator,TODD,could,3
candidate,CLINTON,way,14
moderator,MADDOW,wearing,1
candidate,SANDERS,guess,1
moderator,TODD,use,1
candidate,SANDERS,millions,10
candidate,CLINTON,smear,1
candidate,CLINTON,recent,1
candidate,CLINTON,thorough,1
candidate,SANDERS,isolated,4
candidate,SANDERS,create,4
candidate,CLINTON,brothers,2
candidate,CLINTON,giving,1
candidate,SANDERS,strategy,1
candidate,CLINTON,absurd,1
candidate,SANDERS,use,1
candidate,CLINTON,working,4
candidate,CLINTON,organizations,1
candidate,SANDERS,free,3
candidate,SANDERS,earth,4
candidate,CLINTON,solar,1
moderator,TODD,want,7
candidate,SANDERS,roughly,2
candidate,SANDERS,election,1
candidate,CLINTON,increase,1
candidate,SANDERS,infrastructure,3
candidate,SANDERS,grade,1
candidate,CLINTON,withering,1
candidate,CLINTON,vengeance,1
candidate,SANDERS,energy,1
candidate,CLINTON,done,12
moderator,MADDOW,privatized,1
candidate,SANDERS,settlements,1
candidate,SANDERS,criminal,3
candidate,CLINTON,trial,1
candidate,CLINTON,children's,2
candidate,CLINTON,picking,1
candidate,SANDERS,speak,1
moderator,TODD,sanders,18
candidate,SANDERS,obama,5
moderator,MADDOW,ground,1
candidate,CLINTON,exemplified,1
candidate,SANDERS,belief,2
candidate,SANDERS,reclaim,1
candidate,SANDERS,they're,6
candidate,SANDERS,pntr,1
moderator,MADDOW,you've,2
candidate,CLINTON,inherited,1
candidate,CLINTON,concerns,3
candidate,CLINTON,aide,1
candidate,CLINTON,he's,3
candidate,SANDERS,listening,1
candidate,CLINTON,raised,1
moderator,MADDOW,seconds,2
candidate,SANDERS,learn,1
moderator,TODD,i'm,2
candidate,CLINTON,duplicative,1
moderator,TODD,hour,2
candidate,CLINTON,thank,1
candidate,CLINTON,battle,1
candidate,SANDERS,throwing,1
candidate,SANDERS,helped,4
moderator,TODD,darn,2
moderator,TODD,know,7
candidate,CLINTON,either,2
candidate,CLINTON,carter,3
candidate,CLINTON,asia,1
candidate,CLINTON,protection,1
candidate,CLINTON,fix,3
candidate,SANDERS,super,4
candidate,SANDERS,polls,3
candidate,CLINTON,saved,1
candidate,CLINTON,crimes,2
candidate,SANDERS,alive,1
candidate,CLINTON,online,1
candidate,SANDERS,arguments,1
candidate,CLINTON,seeing,2
moderator,MADDOW,established,1
candidate,CLINTON,prevent,1
candidate,SANDERS,least,3
moderator,TODD,tonight,3
candidate,SANDERS,rapid,1
moderator,TODD,politics,3
candidate,SANDERS,bailed,2
candidate,SANDERS,happen,8
candidate,CLINTON,tried,2
moderator,MADDOW,officer,1
candidate,CLINTON,congress,3
candidate,SANDERS,poor,1
candidate,CLINTON,howard,1
candidate,CLINTON,plans,2
candidate,SANDERS,towards,1
moderator,MADDOW,question,2
candidate,CLINTON,major,1
candidate,CLINTON,accountable,1
candidate,SANDERS,governors,2
candidate,SANDERS,syria,1
candidate,CLINTON,last,1
candidate,SANDERS,yet,1
candidate,SANDERS,america,23
candidate,CLINTON,consequences,1
moderator,TODD,fair,1
candidate,CLINTON,daycare,1
candidate,CLINTON,paid,2
candidate,SANDERS,adventurism,1
candidate,CLINTON,grassroots,1
candidate,CLINTON,really,11
candidate,SANDERS,fine,2
candidate,SANDERS,sure,3
candidate,CLINTON,uaw,1
candidate,SANDERS,retook,1
candidate,CLINTON,whoever,2
candidate,SANDERS,amounts,3
candidate,SANDERS,party,4
moderator,TODD,questioner,1
candidate,SANDERS,it's,11
candidate,SANDERS,healthcare,1
candidate,SANDERS,profits,1
moderator,MADDOW,ever-increasing,1
moderator,MADDOW,living,1
candidate,SANDERS,resignations,1
candidate,SANDERS,predict,1
candidate,CLINTON,woman,3
moderator,TODD,welcome,3
candidate,CLINTON,they've,5
moderator,MADDOW,highly,1
candidate,SANDERS,workers,3
candidate,CLINTON,flattered,1
candidate,CLINTON,running,3
candidate,CLINTON,makes,1
moderator,MADDOW,sanders,21
moderator,MADDOW,elected,1
moderator,TODD,emails,3
candidate,CLINTON,coalition,3
candidate,CLINTON,fit,1
candidate,SANDERS,loss,1
moderator,MADDOW,something,1
candidate,CLINTON,expressed,1
moderator,MADDOW,piece,1
candidate,SANDERS,done,8
candidate,CLINTON,aggression,1
moderator,MADDOW,five,1
candidate,SANDERS,reach,1
moderator,TODD,reporters,2
candidate,SANDERS,clinton,9
candidate,SANDERS,enormously,1
candidate,SANDERS,majority,1
moderator,MADDOW,difference,1
moderator,TODD,threat,3
candidate,SANDERS,guilty,1
candidate,SANDERS,response,2
candidate,CLINTON,guaranteed,1
candidate,CLINTON,they're,3
candidate,CLINTON,succeeding,1
candidate,SANDERS,force,2
candidate,CLINTON,door,2
moderator,TODD,polling,1
candidate,CLINTON,quite,1
moderator,TODD,president,19
candidate,CLINTON,bit,1
candidate,SANDERS,incredible,1
candidate,SANDERS,needed,2
candidate,CLINTON,improve,1
moderator,TODD,made,2
candidate,SANDERS,african-american,2
candidate,SANDERS,register,2
candidate,CLINTON,hamas,1
moderator,MADDOW,ad,1
candidate,CLINTON,terrorist,1
candidate,CLINTON,achieving,1
candidate,SANDERS,revolution,3
moderator,TODD,commander,1
candidate,CLINTON,national,3
candidate,CLINTON,forms,1
candidate,CLINTON,kinds,2
moderator,TODD,hanging,1
candidate,CLINTON,message,1
candidate,SANDERS,wanted,1
candidate,SANDERS,without,1
candidate,SANDERS,compete,1
moderator,TODD,may,1
candidate,CLINTON,office,3
candidate,CLINTON,glass-steagall,1
candidate,SANDERS,vermont,1
candidate,CLINTON,obamacare,1
candidate,SANDERS,gonna,2
moderator,MADDOW,ok,1
moderator,TODD,three,4
moderator,MADDOW,apologized,1
moderator,MADDOW,third-party,2
moderator,MADDOW,heading,1
