candidate,O'MALLEY,responsibility,1
moderator,OBRADOVICH,go,1
moderator,DICKERSON,answers,1
candidate,O'MALLEY,france,2
candidate,SANDERS,gone,3
moderator,DICKERSON,compromising,1
candidate,CLINTON,congress,2
moderator,DICKERSON,isn't,1
candidate,CLINTON,plans,3
candidate,SANDERS,towards,1
candidate,SANDERS,please,2
candidate,SANDERS,belongs,2
moderator,DICKERSON,tattooed,1
candidate,CLINTON,whatever,2
candidate,O'MALLEY,woke,1
candidate,O'MALLEY,let,1
candidate,CLINTON,last,4
candidate,O'MALLEY,lethal,1
moderator,CORDES,free,2
candidate,SANDERS,yet,4
candidate,SANDERS,america,12
candidate,CLINTON,consequences,1
candidate,CLINTON,spend,1
candidate,O'MALLEY,foreign,1
candidate,O'MALLEY,crisis,2
candidate,O'MALLEY,you'd,1
candidate,O'MALLEY,flying,1
candidate,SANDERS,show,2
candidate,CLINTON,really,8
moderator,DICKERSON,side,1
candidate,SANDERS,sure,3
moderator,CORDES,response,1
candidate,O'MALLEY,agree,2
candidate,CLINTON,donors,2
candidate,CLINTON,whoever,1
candidate,CLINTON,contrast,1
candidate,SANDERS,amounts,3
moderator,COONEY,safe,1
candidate,SANDERS,it's,8
candidate,SANDERS,healthcare,1
moderator,DICKERSON,along,1
candidate,SANDERS,investment,2
candidate,O'MALLEY,can't,1
candidate,SANDERS,revitalizes,1
candidate,SANDERS,leave,4
candidate,CLINTON,woman,2
moderator,COONEY,come,1
candidate,O'MALLEY,coming,3
candidate,SANDERS,workers,1
candidate,SANDERS,completely,1
moderator,DICKERSON,o,4
candidate,CLINTON,running,1
candidate,SANDERS,brings,1
candidate,CLINTON,coalition,1
candidate,O'MALLEY,executives,1
candidate,CLINTON,presidents,2
moderator,DICKERSON,administration's,1
moderator,COONEY,refugees,1
moderator,COONEY,senator,2
candidate,O'MALLEY,sites,1
moderator,DICKERSON,iowans,1
moderator,DICKERSON,show,1
candidate,CLINTON,moins,1
candidate,O'MALLEY,something,2
candidate,CLINTON,standing,1
candidate,O'MALLEY,due,1
candidate,CLINTON,trayvon,1
candidate,CLINTON,wish,1
candidate,SANDERS,reach,2
candidate,CLINTON,tell,2
candidate,SANDERS,clinton,5
moderator,DICKERSON,class,1
candidate,SANDERS,enormously,1
candidate,SANDERS,majority,1
moderator,DICKERSON,floating,1
candidate,SANDERS,listening,2
moderator,OBRADOVICH,classified,1
candidate,CLINTON,jordan,1
candidate,O'MALLEY,lines,2
moderator,COONEY,president's,1
moderator,CORDES,haven't,1
candidate,SANDERS,e-mail,1
candidate,CLINTON,disagree,1
moderator,DICKERSON,paris,2
moderator,CORDES,course,1
moderator,DICKERSON,kind,2
candidate,CLINTON,quite,2
candidate,CLINTON,bit,2
candidate,CLINTON,trump's,1
candidate,CLINTON,defray,1
candidate,CLINTON,improve,3
candidate,O'MALLEY,says,3
candidate,CLINTON,bravest,1
moderator,DICKERSON,university,4
candidate,SANDERS,raise,1
candidate,SANDERS,barbarous,1
candidate,O'MALLEY,death,2
candidate,CLINTON,developed,2
candidate,CLINTON,terrorist,1
candidate,SANDERS,revolution,6
candidate,CLINTON,national,2
candidate,CLINTON,kinds,4
