candidate,WEBB,hope,1
candidate,SANDERS,percent,11
candidate,WEBB,lucky,1
candidate,CLINTON,including,5
candidate,CHAFEE,saddam,2
candidate,WEBB,actually,2
candidate,O'MALLEY,shooting,1
candidate,CHAFEE,rate,1
moderator,BASH,you're,2
moderator,COOPER,crown,2
candidate,O'MALLEY,intelligence,2
candidate,CHAFEE,i've,4
candidate,SANDERS,passing,1
moderator,COOPER,intervention,1
candidate,SANDERS,guys,2
candidate,CHAFEE,report,1
candidate,WEBB,ready,1
candidate,CLINTON,future,1
candidate,O'MALLEY,front,1
candidate,O'MALLEY,executive,1
moderator,COOPER,enough,1
moderator,COOPER,lied,1
moderator,COOPER,years,5
candidate,O'MALLEY,go,7
candidate,CLINTON,senate,2
candidate,CLINTON,lose,1
candidate,CHAFEE,calls,1
candidate,SANDERS,imprisoning,1
candidate,SANDERS,go,5
candidate,CLINTON,agreement,3
moderator,COOPER,upset,1
candidate,WEBB,resolving,2
moderator,COOPER,state-sponsored,1
candidate,SANDERS,instead,1
candidate,O'MALLEY,arrival,1
candidate,CLINTON,work,9
candidate,SANDERS,clear,1
candidate,CHAFEE,dioxide,1
candidate,CLINTON,region,3
candidate,WEBB,extended,1
candidate,CLINTON,period,1
candidate,CHAFEE,saw,1
candidate,O'MALLEY,f,1
candidate,O'MALLEY,backseat,1
candidate,CLINTON,hunting,1
candidate,O'MALLEY,since,1
candidate,O'MALLEY,many,2
candidate,WEBB,risking,1
candidate,CLINTON,drug,2
candidate,WEBB,illusory,1
candidate,SANDERS,effort,3
candidate,CHAFEE,syria,2
moderator,COOPER,called,3
candidate,SANDERS,please,1
candidate,O'MALLEY,wasn't,1
candidate,CLINTON,recommendations,2
candidate,O'MALLEY,economic,3
candidate,O'MALLEY,undervalued,1
candidate,CLINTON,continue,1
moderator,COOPER,couldn't,2
moderator,COOPER,whites,1
candidate,CLINTON,anything,2
candidate,SANDERS,car,1
candidate,SANDERS,killed,1
moderator,COOPER,days,2
candidate,WEBB,since,2
candidate,CHAFEE,hours,1
candidate,O'MALLEY,place,2
candidate,CLINTON,many,3
candidate,CLINTON,tough,4
candidate,SANDERS,wall,13
candidate,WEBB,libya,2
candidate,SANDERS,believe,11
candidate,CLINTON,line,1
candidate,CHAFEE,choose,1
moderator,COOPER,obama,7
moderator,COOPER,suddenly,1
candidate,SANDERS,entrepreneurial,1
candidate,SANDERS,healthcare,2
candidate,O'MALLEY,baltimore,6
candidate,WEBB,move,2
candidate,SANDERS,versa,1
candidate,WEBB,jim,2
moderator,BASH,campuses,1
moderator,COOPER,what's,1
candidate,O'MALLEY,legislature,1
candidate,CLINTON,discussion,1
candidate,CHAFEE,back,3
moderator,COOPER,activities,1
candidate,WEBB,strategy,2
candidate,O'MALLEY,seen,1
moderator,LOPEZ,right,2
candidate,CLINTON,leader,2
candidate,O'MALLEY,gay,1
candidate,WEBB,cornell,2
candidate,SANDERS,averaging,1
candidate,CLINTON,admitted,1
candidate,CLINTON,department,2
candidate,SANDERS,millions,10
moderator,COOPER,answers,1
candidate,O'MALLEY,address,1
candidate,WEBB,bring,1
candidate,WEBB,later,2
moderator,COOPER,you'd,1
candidate,CHAFEE,world,4
candidate,CLINTON,freedom,1
candidate,CLINTON,help,7
