candidate,CARSON,ridiculous,2
candidate,TRUMP,side,3
candidate,FIORINA,face,1
candidate,CRUZ,nominated,3
candidate,CARSON,incredible,2
moderator,HEWITT,assad,2
candidate,FIORINA,talking,4
candidate,KASICH,trying,1
candidate,WALKER,allowed,1
candidate,PAUL,air,1
candidate,FIORINA,called,1
candidate,TRUMP,day,2
candidate,CRUZ,principles,3
candidate,PAUL,know,6
candidate,CRUZ,limit,1
candidate,BUSH,taxes,2
candidate,HUCKABEE,someone,1
candidate,RUBIO,hope,2
candidate,BUSH,second,1
candidate,WALKER,second,1
candidate,CARSON,dispenses,1
moderator,TAPPER,you've,10
moderator,TAPPER,networks,1
candidate,CARSON,evaluating,1
candidate,BUSH,doesn't,1
candidate,RUBIO,univision,1
candidate,FIORINA,auto,1
candidate,PAUL,eliminating,1
candidate,KASICH,moral,1
candidate,KASICH,would,6
moderator,TAPPER,threat,1
candidate,BUSH,solved,1
candidate,TRUMP,tax,3
candidate,HUCKABEE,biggest,1
moderator,TAPPER,codenames,1
candidate,KASICH,negotiated,1
candidate,FIORINA,fact,1
candidate,CRUZ,years,6
candidate,RUBIO,proposals,1
candidate,FIORINA,point,2
candidate,KASICH,run,4
candidate,HUCKABEE,raise,1
candidate,TRUMP,i'm,27
moderator,BASH,graham,1
candidate,HUCKABEE,happened,1
candidate,PAUL,payroll,1
moderator,TAPPER,seem,1
candidate,WALKER,j,1
candidate,TRUMP,legally,2
candidate,FIORINA,died,1
moderator,TAPPER,believe,1
candidate,CARSON,politicians,1
candidate,TRUMP,asia,1
candidate,FIORINA,world,5
candidate,PAUL,break,1
candidate,WALKER,trying,1
moderator,HEWITT,done,2
candidate,BUSH,religious,1
candidate,CHRISTIE,move,2
moderator,TAPPER,news,1
candidate,WALKER,national,2
candidate,CHRISTIE,gamed,1
candidate,RUBIO,without,3
candidate,TRUMP,lincoln,1
candidate,CARSON,whatever,1
candidate,PAUL,spend,1
candidate,FIORINA,young,3
candidate,CRUZ,surrender,1
candidate,BUSH,beyond,1
candidate,PAUL,there's,5
candidate,BUSH,maybe,1
candidate,KASICH,i've,5
candidate,FIORINA,forward,1
candidate,BUSH,even,3
candidate,CARSON,logical,3
candidate,WALKER,visit,2
candidate,PAUL,islam,1
candidate,KASICH,pushing,1
moderator,TAPPER,give,14
candidate,BUSH,modern,1
candidate,WALKER,politicians,1
candidate,TRUMP,become,2
candidate,WALKER,farmers,1
